date,vaccination_ratio,new_deaths_per_million,reproduction_rate,positive_rate,stringency_index
2020-10-28,0.0,0.383523185346534,0.08914747221249868,0.863718384420517,0.6536737894704194
2020-10-29,0.0,0.4125576408022348,0.08830479441405141,0.8696252140089231,0.6532763529776513
2020-10-30,0.0,0.5146501000950461,0.08766788677568989,0.8773196367622421,0.6532770716693195
2020-10-31,0.0,0.4191445840485841,0.08729554077172476,0.8666564015705597,0.652812078159697
2020-11-01,0.0,0.32629625889756,0.08708977061163882,0.8857847366175403,0.648954141282336
2020-11-02,0.0,0.4251947806323698,0.08716815924405245,0.8890555744971018,0.6524814799921141
2020-11-03,0.0,0.5510589238460216,0.0869623890839664,0.9052216344232661,0.6519489294656379
2020-11-04,0.0,0.5576443925136276,0.0867272231867252,0.9089522636369969,0.6545441250811653
2020-11-05,0.0,0.4884571578776964,0.08621076100322429,0.9183154977288474,0.6558420822347636
2020-11-06,0.0,0.519647447456111,0.0857625585839036,0.9240896142890137,0.6563092318193918
2020-11-07,0.0,0.46700793547756286,0.0854799961891146,0.9349017824571901,0.657839326381967
2020-11-08,0.0,0.37191677605797013,0.08507076789321318,0.9427539604789089,0.6586370741341785
2020-11-09,0.0,0.5917086360627462,0.08473948784415013,0.940526599430287,0.6610985930993357
2020-11-10,0.0,0.6187666293671513,0.08446666898021592,0.941055537021354,0.6571407373085947
2020-11-11,0.0,0.6349169368490521,0.08426205483226525,0.9390153491700957,0.6580996464746443
2020-11-12,0.0,0.5778871259289011,0.08410615833858857,0.9500029859917412,0.6629963711504538
2020-11-13,0.0,0.6972026001268817,0.08415487599286255,0.9588882900916159,0.663194298005145
2020-11-14,0.0,0.5317517701329711,0.08406718421516944,0.9585033489876046,0.665411507500116
2020-11-15,0.0,0.4720412398741381,0.08373590416610634,0.9512564762776479,0.6672307196735603
2020-11-16,0.0,0.7159471048243891,0.08327795821593102,0.9593502194164291,0.6688184217353796
2020-11-17,0.0,0.719289205137769,0.08293693463601316,0.9664661306820054,0.6701424595034049
2020-11-18,0.0,0.7340888876136917,0.08256668046353104,0.9531141735314496,0.6700424242699863
2020-11-19,0.0,0.6087535267169734,0.08226463100703237,0.9570197068259776,0.6705718964697205
2020-11-20,0.0,0.7024467206712635,0.08248873221669255,0.9519097036097401,0.6725561667783039
2020-11-21,0.0,0.5254136579985144,0.08258616752524055,0.9596128427864556,0.6736158257151527
2020-11-22,0.0,0.4651253359347352,0.08260565458695006,0.9664126526256166,0.6731863887488369
2020-11-23,0.0,0.8363917660523403,0.08243027103156376,0.9535113464088592,0.6735172195564977
2020-11-24,0.0,0.7703372577524009,0.0823523227847255,0.9536638838182987,0.6737066010426203
2020-11-25,0.0,0.7314580284815269,0.08242052750070912,0.9672397132584512,0.6729227244550421
2020-11-26,0.0,0.6906327846797818,0.0826446287103693,0.9673922506678909,0.6732535552627038
2020-11-27,0.0,0.7453426295201752,0.08199181214309813,0.9622822474516539,0.6743124996621707
2020-11-28,0.0,0.6188502185369024,0.08105643318103782,0.9635025467271732,0.6769591461234576
2020-11-29,0.0,0.5159592829566718,0.08025746365094459,0.9571288620364018,0.6761652950925481
2020-11-30,0.0,0.7853715764942917,0.07979951770076922,0.947100538062121,0.6782817548167195
2020-12-01,0.0,0.6992952623239826,0.07951695530598037,0.9540452273418988,0.675272123365602
2020-12-02,0.0,0.729689457626794,0.0794877247134159,0.953358808999419,0.6771242042585974
2020-12-03,0.0,0.7765815153804709,0.07943900705914188,0.9532062715899794,0.6779180552895071
2020-12-04,0.0,0.765405496737089,0.0795949035528185,0.9576298564637363,0.6789105477124897
2020-12-05,0.0,0.684296139021987,0.07976054357735,0.9660194139829318,0.678711906320417
2020-12-06,0.0,0.5023181170439653,0.07968259533051165,0.957727816267964,0.678711906320417
2020-12-07,0.0,0.7303845675647245,0.07949746824427069,0.9627398596799736,0.6790434516654593
2020-12-08,0.0,0.7061290435702968,0.07905900935580489,0.9579349312826165,0.679539340608259
2020-12-09,0.0,0.7480218823821951,0.07907849641751451,0.9449692514802244,0.6794064366552901
2020-12-10,0.0,0.7398125460266451,0.07920516231862675,0.93635088784687,0.6796043635099814
2020-12-11,0.0,0.7963965480414565,0.07947798118256101,0.9317884363692357,0.6798351590842244
2020-12-12,0.0,0.6584700185222376,0.07972156945393098,0.9331742243436754,0.6794707450196301
2020-12-13,0.001102326321650254,0.5671422514242358,0.07951695530598026,0.9285877223747729,0.6801988586114366
2020-12-14,7.98086989295779e-05,0.6455107642575002,0.07938054587401301,0.9186234506120566,0.6819516188083958
2020-12-15,0.00017277158602529971,0.8945302333291881,0.0794390070591418,0.9197012857032876,0.6793078304966355
2020-12-16,0.000114453808657944,0.8653913420493053,0.07962413414538304,0.9294018015243665,0.6818865959066739
2020-12-17,0.00016752002558445434,0.7321414066061582,0.07961531597779377,0.9239356378474094,0.6816886690519828
2020-12-18,0.00021818830214006353,0.8487365665955741,0.07959593778235062,0.9134652398183074,0.6844667903914765
2020-12-19,0.0001793286685064153,0.6794802296629969,0.07931495394842643,0.900839171606744,0.6846325630639973
2020-12-20,0.004263107965897205,0.5075373074850882,0.07866578440108406,0.8952646541375459,0.6863538836161681
2020-12-21,0.0026254758244003513,0.7849858931321073,0.07689908508820485,0.8813611517437832,0.6909614875773314
2020-12-22,0.003203787393990847,0.8542918606660423,0.07595482868692129,0.8764339056124412,0.6932959633336109
2020-12-23,0.01208279611669891,0.8323478244327449,0.07488531378342657,0.8727384710139348,0.6953015096087111
2020-12-24,0.012256194277942865,0.6140188110037867,0.07405668061495328,0.8772037878204633,0.6967472363780441
2020-12-25,0.018132685971380028,0.5043540514361898,0.07334367067929014,0.8848256216798827,0.6977340248215842
2020-12-26,0.015859708567172837,0.5086477668868629,0.07311242421366966,0.888059126953576,0.6995434921834975
2020-12-27,0.012729575035892572,0.5079024922281353,0.07381579887993193,0.9021408428214184,0.7009913502453657
2020-12-28,0.011970453662957726,0.8578315506792159,0.07512619551844783,0.9140811455847252,0.6996088518212263
2020-12-29,0.014496958910958802,1.0,0.07639805107936036,0.934790976980522,0.6973390252718302
2020-12-30,0.017905983891653637,0.7970786190890631,0.07708215520682098,0.946031257217646,0.6986540327657054
2020-12-31,0.022068230994269345,0.661821874093414,0.07713033155382533,0.9549604517985386,0.7033244051399554
2021-01-01,0.02391340669335536,0.5126936466492602,0.07682200293299794,0.9788282392793902,0.7038178917588006
2021-01-02,0.025393673212415566,0.4651290977661731,0.07702434359041575,0.9850642851643694,0.70431306616422
2021-01-03,0.027522642060932148,0.4863659900108985,0.07840218711473772,0.9879798576003049,0.7060672554359422
2021-01-04,0.02767048435303507,0.8759875347426926,0.07959696052044339,1.0,0.7067939399529855
2021-01-05,0.02952447032575069,0.9222126767549148,0.08049304057472274,0.9865270613596119,0.7073097487024402
2021-01-06,0.03378786769506733,0.7796213007414887,0.08080136919555013,0.9773654630841476,0.7116906646287946
2021-01-07,0.036999712909021244,0.7939376924300698,0.07981835878253261,0.964739394872585,0.7144695005056693
2021-01-08,0.038466668698014614,0.7620601654697801,0.07942549531193434,0.9443375163599969,0.7153955409521674
2021-01-09,0.03964458560110485,0.6193578233572089,0.0789943036978631,0.9467241512048653,0.7171154324295748
2021-01-10,0.04559612015374818,0.4822418005892125,0.07785404142954121,0.9579059774224911,0.7171380224878277
2021-01-11,0.04913649495163797,0.5786065229161522,0.07647422826451296,0.9482488057831827,0.7126338909312798
2021-01-12,0.05068137755844247,0.9514997618637613,0.07503692288427537,0.9333001396580717,0.707402988620419
2021-01-13,0.05011995071558662,0.7893266562103913,0.07384875043661211,0.9325583185772577,0.7088842369319969
2021-01-14,0.05613293311116613,0.7407710649731843,0.07274681631176351,0.9202402032489024,0.7120087117877848
2021-01-15,0.07204121069060622,0.6841353258152322,0.07162571811517789,0.9136962044807144,0.7136533591936844
2021-01-16,0.07560970892907183,0.6676898197013745,0.07051420195446072,0.89652783124182,0.7143112181560447
2021-01-17,0.07278138075094616,0.47207148985550174,0.06915355286116902,0.886650527654454,0.7161526549059771
2021-01-18,0.07736405114918588,0.6459815812701762,0.06813785705913451,0.8884440680575876,0.7149655249641803
2021-01-19,0.08837069384956796,0.8668048071403436,0.06722756365165054,0.8728924474555387,0.7158223045631071
2021-01-20,0.0885965159173869,0.8374743378454285,0.06655682114087318,0.8586496266071291,0.7169398122821051
2021-01-21,0.08556797134530628,0.8006437296693387,0.06627894210069372,0.8450996997459386,0.7170719524192535
2021-01-22,0.09928995837617045,0.7984659494225623,0.06636518042350793,0.8331665255215951,0.7183216002753999
2021-01-23,0.10766180646043493,0.6595550864458143,0.06630768820829842,0.8267527591642964,0.7184537404125478
2021-01-24,0.10116107309261865,0.5126003493633069,0.06650891096153162,0.8243856304664287,0.7180594512936382
2021-01-25,0.10616828814485091,0.6241839033633935,0.06654723910500478,0.8192021573970206,0.7172055134180909
2021-01-26,0.11917213779475581,0.8428208309414904,0.06640350856698098,0.8102787189447863,0.7177667537855479
2021-01-27,0.11952071838059763,0.7940876741415605,0.06626936006482541,0.7973893078471141,0.7170000081024935
2021-01-28,0.13466069677879755,0.8258784388521622,0.06613521156266992,0.7894573625562388,0.7166729582183488
2021-01-29,0.14768841231730548,0.6906459517681117,0.06594357084530482,0.7708477986045705,0.7142276133625269
2021-01-30,0.1274100891052798,0.6647056645001204,0.06589566066596365,0.7735172032697689,0.7149433159271997
2021-01-31,0.12496492361571307,0.6298739576196379,0.06545488701602399,0.7599143331070349,0.7160488270526131
2021-02-01,0.1388887386375011,0.6490764710602495,0.06501411336608452,0.7499579416201174,0.7086965459466255
2021-02-02,0.14301576512801775,0.814261244745662,0.0646787421106957,0.7435351280143024,0.7062256513219728
2021-02-03,0.15495580579476678,0.823984593448512,0.06438169899877987,0.7368856268694597,0.7086972483043927
2021-02-04,0.1384112201964959,0.6459446697405697,0.06416131217381026,0.7282715003863663,0.7072995563478658
2021-02-05,0.14861050512019258,0.7533288274108226,0.06428587864009745,0.7266882185717175,0.706390003039474
2021-02-06,0.17877982220230562,0.582791881932485,0.06426671456836096,0.7259290624830697,0.7076247479940332
2021-02-07,0.1592480289770559,0.4379567184539133,0.06422838642488786,0.7228200085386937,0.7060634066777726
2021-02-08,0.17540461817311612,0.5420614286860607,0.06417089420967843,0.7245689372488971,0.7007495027280867
2021-02-09,0.17147652998454585,0.8308643346974547,0.06414214810207385,0.7164837483568718,0.7002955494594083
2021-02-10,0.17192891671375382,0.6670140547747343,0.06390259720536746,0.7068873092046546,0.700230599222505
2021-02-11,0.1674980800838014,0.6832622261726196,0.06382594091842146,0.6972153075394277,0.6989378799912376
2021-02-12,0.1781307724871404,0.6767459215228778,0.06340854322411645,0.6945706195840917,0.6995272652971537
2021-02-13,0.20069732958771036,0.49596034788190774,0.06355148403390924,0.6924548692198241,0.7028830830908747
2021-02-14,0.20625931091116995,0.35828744082118885,0.0640374827872051,0.6921059077961068,0.702495476838388
2021-02-15,0.18419583164588907,0.5037373232351292,0.06461877541369614,0.6940416819930258,0.7023348472202399
2021-02-16,0.17264854397302865,0.5859861489176523,0.0649713627445185,0.6979709326695235,0.7022363742804191
2021-02-17,0.17600107301660012,0.6829030485960654,0.0658575957652343,0.7039403711972806,0.7010721587436698
2021-02-18,0.1868804350369351,0.5784490985068729,0.06676288756058905,0.7138390604015362,0.6988729297543346
2021-02-19,0.2071511306144749,0.5209579714707205,0.06777300261645873,0.7148213730706608,0.6994546883278863
2021-02-20,0.19157093248826754,0.45079199303742384,0.06904994051727516,0.7127056227063927,0.6989371816015929
2021-02-21,0.20646317458763988,0.4116302797992703,0.070193466995618,0.7093918630449538,0.6995203369544344
2021-02-22,0.18743583137633912,0.5120310600028389,0.07132746408664141,0.7088519345429036,0.6975802105230672
2021-02-23,0.22730661210153397,0.6657193118900797,0.07209934445952283,0.7047715588403862,0.7011992656589003
2021-02-24,0.19787223629893588,0.587317803331914,0.07272828402261146,0.7035625586322328,0.7007474075591541
2021-02-25,0.21681171335040209,0.48926090525834964,0.07326192971250488,0.6942683695320543,0.7006182054749914
2021-02-26,0.21983345171800478,0.511383688560512,0.07378604601507881,0.7020513083720411,0.702687533990521
2021-02-27,0.2401082778452222,0.5058540574906331,0.07420533905713776,0.7025110391754918,0.7030430143193779
2021-02-28,0.21629257895885756,0.34784715663944593,0.07471039658507257,0.6994719717793091,0.7045305842613551
2021-03-01,0.21213558836650634,0.4724675789616626,0.07520592472568789,0.7047228316123706,0.7030744418533637
2021-03-02,0.21013879014149486,0.5701496830423001,0.07569192347898361,0.743706212949419,0.6959627401072842
2021-03-03,0.2539980113855426,0.7884842200124683,0.07620651039423794,0.714142736161367,0.6972568561178395
2021-03-04,0.24584483086766104,0.5831879710386457,0.07645427446454568,0.7249980752944802,0.6970627037967737
2021-03-05,0.24475902571985278,0.6058729453301973,0.07698792015443899,0.716452382785434,0.6980334654021013
2021-03-06,0.25559038030168735,0.4000812300551203,0.07746438952041533,0.7321579798290859,0.6975166570654524
2021-03-07,0.2554549670211813,0.3756912270305969,0.07795991766103043,0.7288760004904432,0.6957064311078917
2021-03-08,0.26136483274041133,0.5419279793097913,0.07849356335092379,0.7406266841173301,0.6940889606921085
2021-03-09,0.23858429454575125,0.6390067218487859,0.07928450249844439,0.7428571839723471,0.6923436849714508
2021-03-10,0.27210753238564417,0.5590165978433298,0.08011355919524311,0.746441813094185,0.6995852871913374
2021-03-11,0.2904027597007141,0.5529972693071037,0.08099026282863926,0.7510179353773825,0.702429828211841
2021-03-12,0.2821977936564549,0.5934599674895582,0.08174308442688168,0.7578821188021784,0.7019451457988207
2021-03-13,0.27695141904639187,0.46796812810157706,0.0821814362435798,0.7807627302181644,0.7024954768383878
2021-03-14,0.27974902524327744,0.4187768521972178,0.0823624946026509,0.794138441772537,0.702495476838388
2021-03-15,0.3072288895034805,0.6056525803436157,0.08276272887007084,0.7834321348833627,0.6990999063886738
2021-03-16,0.2862745575149031,0.6111190622011623,0.08304861048965663,0.7825169104267233,0.6973888517605781
2021-03-17,0.2686180979285256,0.5829901931439497,0.08339166843315952,0.7977706513707145,0.7017530886466877
2021-03-18,0.33180783755289694,0.589676783584529,0.0835536680175915,0.802499311063351,0.7017530886466877
2021-03-19,0.3153393973300891,0.6500312057260127,0.08358225617955,0.8017366240161515,0.7008801015915369
2021-03-20,0.3067847953588071,0.47765415214211243,0.08354413863027192,0.794338559658316,0.7014611617754458
2021-03-21,0.31619254813792735,0.37436715923516034,0.08338213904583995,0.8022991931775717,0.7008144529649897
2021-03-22,0.32832716381593424,0.5755862240457538,0.08336308027120089,0.8078381203937475,0.7016231881728812
2021-03-23,0.3168070246938019,0.7006840700371302,0.08312484558821288,0.8099736441259064,0.7004596710257766
2021-03-24,0.3200175063246196,0.8010860145237864,0.08289614029254429,0.8000615905766415,0.6994253559628334
2021-03-25,0.35645347175940995,0.6117813665130168,0.0828103758066686,0.8047578720455767,0.7022384694493515
2021-03-26,0.3365295804516678,0.734283657440025,0.08271508193347339,0.8117638001385789,0.7038545430858467
2021-03-27,0.3490777963198082,0.5029841147044511,0.08249590602512426,0.8059126953576102,0.7071209114513985
2021-03-28,0.328906993658609,0.43449422318003683,0.08230531827873376,0.8068565139163333,0.7105472110454545
2021-03-29,0.3532215241352148,0.6653192792444312,0.08211473053234307,0.8144583878666561,0.7130826597189117
2021-03-30,0.38251104139180203,0.6799139808713348,0.08188602523667458,0.8279313265070439,0.7129236269804559
2021-03-31,0.36120756950513766,0.6796950956509993,0.08148579096925458,0.8280895800720268,0.7122805513655646
2021-04-01,0.40104321357447553,0.674515282823957,0.080837792631527,0.8433793367932465,0.7082290360985277
2021-04-02,0.364957288612333,0.6544781061056079,0.08019932368111878,0.8531417309974003,0.7088707227812057
2021-04-03,0.3721433522226525,0.5685480050899255,0.07952273718143239,0.8698445773310705,0.7126333401478159
2021-04-04,0.3717728615583699,0.45943584099661855,0.07912250291401256,0.8868266091067879,0.7129365463778613
2021-04-05,0.34464479312207247,0.6513148616310781,0.07874132742123142,0.8982165354868924,0.7169070845690264
2021-04-06,0.3611167780688847,0.7104563846517948,0.0790843853647344,0.8697683086263499,0.7191564602889323
2021-04-07,0.42802104521127887,0.7865969798299054,0.07929403188576388,0.8600821831269154,0.7188342280153801
2021-04-08,0.3678113937326186,0.7527556227383073,0.07967520737854493,0.8696489622272973,0.7186411664376916
2021-04-09,0.42569666960279706,0.7786195165895587,0.0794465020828763,0.855531250507663,0.7196064743261349
2021-04-10,0.46071296358825964,0.5841402287267338,0.0789033270056635,0.8496165774709864,0.7215030612637897
2021-04-11,0.4279968126243175,0.5242495533873844,0.0781981523440184,0.8410720366991057,0.7208592911827917
2021-04-12,0.40695092239391534,0.7482127250240483,0.0775310952316519,0.833519682497752,0.710699946506501
2021-04-13,0.44834269076575434,0.7058615119173038,0.07660674466165802,0.8416702244556584,0.7079603758036312
2021-04-14,0.4155387207571215,0.7594056158673442,0.07566333531702503,0.8415960358065214,0.7068442706815803
2021-04-15,0.4641722684870713,0.6840530743743606,0.07490098433146315,0.8388510557884645,0.7067796853336482
2021-04-16,0.4516142688939789,0.7598733910494246,0.07449122067672352,0.8398896968763778,0.7067150999857168
2021-04-17,0.4553120186732555,0.6015321942803046,0.07420533905713776,0.8457233749658317,0.7076151280601214
2021-04-18,0.4945353488726107,0.4831373123845294,0.07370981091652255,0.8479094230114324,0.7092228170973497
2021-04-19,0.46606481588230003,0.689018795901852,0.07317616522662902,0.8346635187038604,0.7020736494933391
2021-04-20,0.4792466295286036,0.66306218985235,0.07261393137477724,0.8407085197446268,0.7025093822053803
2021-04-21,0.5069023560167056,0.6648727400866069,0.07206122691024484,0.8425220200568574,0.7033458127894143
2021-04-22,0.5125332328122895,0.7287719346210452,0.07145134612179511,0.838970581945407,0.7067795618730074
2021-04-23,0.5112942759120612,0.7091891120133295,0.07054605432644036,0.8381930648722898,0.7065261511906379
2021-04-24,0.47616664706037565,0.5121787061212646,0.07087135532417309,0.8282018645539755,0.7084978099144367
2021-04-25,0.5183756786995309,0.5191781608409771,0.06991414659353086,0.8288029179241991,0.7083707611983446
2021-04-26,0.5602927244465983,0.6947444397358956,0.06899484711954783,0.822557980404699,0.7065268379404551
2021-04-27,0.5155540759750877,0.6263037742813007,0.06765844280803048,0.8148548412279836,0.6995645682985613
2021-04-28,0.5128222999985053,0.6388046970049075,0.06643308789509607,0.7989146819415133,0.7015664440142959
2021-04-29,0.5861462264881384,0.6320092591326854,0.06523601040322925,0.7871693014146407,0.7056052196864186
2021-04-30,0.553976224050554,0.5655039589779107,0.06412376517456557,0.765523819300091,0.7063043309998381
2021-05-01,0.5633775418033317,0.49391500614389605,0.06320946189337591,0.7639073464750545,0.7020011106091852
2021-05-02,0.6183824006355816,0.483883246225187,0.06237999087538949,0.7635169066839192,0.702640593622876
2021-05-03,0.5898210534447987,0.5157839353440354,0.061795590839989936,0.7547551019086602,0.7019573126880707
2021-05-04,0.5821186927724783,0.5861208395797544,0.061352577909929026,0.7414843472873882,0.7032094350786208
2021-05-05,0.6214745744826954,0.5623710427308363,0.061362003716951594,0.7299338756725783,0.7034670820042404
2021-05-06,0.6317425910408846,0.6221074551510762,0.06136200371695154,0.7272983682094772,0.703561219435316
2021-05-07,0.6287532842809364,0.5918263244311388,0.06126774564672595,0.7193664229186019,0.7031729147931849
2021-05-08,0.6162294602945766,0.44326293293963787,0.06115463596245506,0.7114210599852295,0.698905055677964
2021-05-09,0.5975726345632502,0.37865426457789375,0.06082473271666487,0.7059791851846667,0.6993890397013394
2021-05-10,0.6331800764532131,0.4915301953389419,0.06037229397958145,0.7158580625014839,0.6914599839842593
2021-05-11,0.5887612867786609,0.5286597040905134,0.059787893944181866,0.6927486449713378,0.6863222369179337
2021-05-12,0.5981434347092802,0.47829924572091664,0.05942028747030152,0.6841302813379828,0.685322075489462
2021-05-13,0.6859854276721763,0.5524901484382552,0.059118661645579176,0.6689506505504654,0.6850957972447668
2021-05-14,0.6473115283792438,0.4784243545111692,0.059288326171985414,0.6614827931326506,0.6849023433133459
2021-05-15,0.6777780668820098,0.4151971521129485,0.05983502297929462,0.6566325352221106,0.6844176609003261
2021-05-16,0.6672756273616055,0.3756683347838701,0.060485403663852286,0.6580739258004631,0.6835767997688047
2021-05-17,0.6493729961607931,0.6481107968281595,0.06117348757650011,0.6521672184155821,0.6813133189322097
2021-05-18,0.6502783745073418,0.5025008461464072,0.061541094050380565,0.6476249133882515,0.6781747558715321
2021-05-19,0.7265693488890456,0.49262559230248487,0.06184271987510283,0.6398491030872278,0.6794996010264291
2021-05-20,0.6643904574217354,0.42617614350643057,0.062200900541960716,0.6359284599549724,0.6807280684104368
2021-05-21,0.6183831372353692,0.44991345131031807,0.06236113926134436,0.6360809973644124,0.6797580051947534
2021-05-22,0.7174208674303446,0.4115967991490185,0.06247424894561519,0.6302083071009759,0.6797580051947538
2021-05-23,0.7002688172637681,0.355848322212552,0.062332861840276546,0.6229124008246921,0.6824747409103827
2021-05-24,0.6762987221480747,0.47797952325693815,0.06231401022623147,0.6174212938013077,0.6776914702378011
2021-05-25,0.7245530298094015,0.47690080746542923,0.06237056506836701,0.6252042326412943,0.6776844015657377
2021-05-26,0.6976633203608451,0.44798121554975295,0.062389416682412144,0.6142619638654745,0.6783796464379925
2021-05-27,0.7832313537435576,0.4509254424136928,0.06233286184027674,0.6099048845526631,0.6765604342645489
2021-05-28,0.8276112948633138,0.4340468765109756,0.06231401022623147,0.6119066168197367,0.6772213813424892
2021-05-29,0.7372707461514253,0.3606469393675658,0.06219147473493804,0.6028474340673584,0.6762896697688423
2021-05-30,0.7774314167196436,0.2869050381974664,0.062323436033254034,0.600881272372534,0.6746450223629419
2021-05-31,0.6616022181250175,0.45960382216420037,0.06266276508606679,0.5789641340838153,0.6723918231805458
2021-06-01,0.747385860082817,0.5550437578570737,0.06259678443690865,0.585533913311263,0.6596709099981068
2021-06-02,0.7802903181467324,0.4350394062469778,0.06249310055966038,0.5574766510265209,0.6586095071751732
2021-06-03,0.8201484284657423,0.38399223962866263,0.06224802957707355,0.5638405397368697,0.6583711068816556
2021-06-04,0.8209637395410295,0.4390387172420461,0.06204066182257699,0.560396552905387,0.657690488759729
2021-06-05,0.7939054842781839,0.33028442607097946,0.06199353278746415,0.5585248209317553,0.6574866712248386
2021-06-06,0.787168260984619,0.31471672227057323,0.061814442454035126,0.5533871696008889,0.6564206419386631
2021-06-07,0.8179782267981194,0.42194885649356934,0.06185214568212542,0.5690269388783515,0.6568416947005427
2021-06-08,0.7216153358581495,0.43228423266608634,0.06231401022623155,0.5568600004199352,0.6524447077283255
2021-06-09,0.8378989593237072,0.40559435741224226,0.06287955864758589,0.5597975986738248,0.6511553463174669
2021-06-10,0.7673837154454556,0.4404274248138474,0.06348281029703053,0.5514871087108993,0.6502081773318387
2021-06-11,0.8499271359050895,0.39318356541920524,0.06364304901641442,0.5448237428847695,0.6486159183196984
2021-06-12,0.8690569876733022,0.31092870612126483,0.06380328773579798,0.5490912917846503,0.6494301834785443
2021-06-13,0.891601515294761,0.31826703171840226,0.06401065549029465,0.5383890318835272,0.6470289447690573
2021-06-14,0.7674847732372809,0.4099217314573057,0.06393524903411403,0.5565327383415009,0.653162398072188
2021-06-15,0.8528592817172997,0.39992553911613943,0.0638504167709109,0.5605512356609436,0.6472468635558772
2021-06-16,0.912019489812319,0.3933211850884826,0.06381271354282068,0.5645546231426594,0.6514895058164477
2021-06-17,0.9134780163612398,0.4816194904031587,0.06388811999900122,0.5637980658190066,0.6541614962266517
2021-06-18,0.9437448008663484,0.3442662012924057,0.06408606194647538,0.5739464386220748,0.6514993979020087
2021-06-19,0.8972130245754492,0.3160150374809663,0.06441596519226535,0.5814935412921038,0.6482382306379599
2021-06-20,0.8962568746509111,0.2743027728549717,0.06481184908721348,0.5326090402286098,0.656199990685756
2021-06-21,0.9999999999999999,0.4341018321856807,0.06539624912261303,0.5631751199209375,0.6635894913087661
2021-06-22,0.9763614053172192,0.46183026165277,0.06577328140351595,0.5734230109601739,0.6145470540651593
